brand,model,variant,year,body_type,drivetrain,seats,battery_kwh,range_wltp_km,ac_charging_kw,dc_charging_kw,acceleration_0_100_s,top_speed_kmh,torque_nm,efficiency_wh_per_km,cargo_l,towing_capacity_kg,length_mm,width_mm,height_mm,weight_kg,base_price_eur,source_url
Alpine,A290,Electric 180 hp,2024,Hatchback,FWD,5,52,310,11,70,7.4,160,285,138,326,500,3997,1823,1512,1490,38000,https://ev-database.org/car/2268/Alpine-A290-Electric-180-hp
Alpine,A290,Electric 220 hp,2024,Hatchback,FWD,5,52,305,11,70,6.4,170,300,144,326,500,3997,1823,1512,1490,38000,https://ev-database.org/car/2269/Alpine-A290-Electric-220-hp
Audi,A6 e-tron,,2024,Liftback Sedan,RWD,5,75.8,495,11,150,6,210,435,136,502,2100,4928,1923,1455,2350,75000,https://ev-database.org/car/3053/Audi-A6-Sportback-e-tron
Audi,A6 e-tron,quattro,2024,Liftback Sedan,AWD,5,94.9,590,11,200,4.7,210,855,147,502,2100,4928,1923,1455,2350,75000,https://ev-database.org/car/3052/Audi-A6-Sportback-e-tron-quattro
Audi,Q4 e-tron,40,2023,SUV,RWD,5,59,325,11,110,8.1,160,310,159,520,1000,4588,1865,1632,2190,47000,https://ev-database.org/car/3148/Audi-Q4-e-tron-40
Audi,Q4 e-tron,55 quattro,2023,SUV,AWD,5,77,395,11,120,5.4,180,679,171,520,1200,4588,1865,1632,2190,47000,https://ev-database.org/car/2015/Audi-Q4-e-tron-55-quattro
Audi,Q6 e-tron,,2024,SUV,RWD,5,75.8,395,11,150,7,210,450,166,526,2000,4771,1939,1685,2350,63000,https://ev-database.org/car/2281/Audi-Q6-e-tron
Audi,Q6 e-tron,quattro,2024,SUV,AWD,5,94.9,480,11,200,5.9,210,855,176,10 Banana Boxes,2400,4771,1939,1685,2350,63000,https://ev-database.org/car/2146/Audi-Q6-e-tron-quattro
Hyundai,IONIQ 5,63 kWh RWD (MY24),2024,SUV,RWD,5,60,345,11,150,8.5,185,350,136,520,750,4655,1890,1605,2000,45000,https://ev-database.org/car/2235/Hyundai-IONIQ-5-63-kWh-RWD
Hyundai,IONIQ 5,84 kWh RWD (MY24),2024,SUV,RWD,5,80,450,11,205,7.5,185,350,155,520,1600,4655,1890,1605,2000,45000,https://ev-database.org/car/2236/Hyundai-IONIQ-5-84-kWh-RWD
Hyundai,IONIQ 6,Standard Range 2WD,2022,Sedan,RWD,5,50,335,11,120,8.8,185,350,117,401,750,4855,1880,1495,1970,43000,https://ev-database.org/car/1717/Hyundai-IONIQ-6-Standard-Range-2WD
Hyundai,IONIQ 6,Long Range AWD,2022,Sedan,AWD,5,74,440,11,200,5.1,185,605,143,401,1500,4855,1880,1495,1970,43000,https://ev-database.org/car/1719/Hyundai-IONIQ-6-Long-Range-AWD
Hyundai,IONIQ 9,Long Range RWD,2025,SUV,RWD,7,106,500,11,195,9.4,185,350,171,338,1600,5060,1980,1790,2657,75000,https://ev-database.org/car/3067/Hyundai-IONIQ-9-Long-Range-RWD
Hyundai,IONIQ 9,Performance AWD,2025,SUV,AWD,7,106,480,11,195,5.2,200,700,177,338,2500,5060,1980,1790,2657,75000,https://ev-database.org/car/3069/Hyundai-IONIQ-9-Performance-AWD
Hyundai,KONA Electric,48 kWh,2023,SUV,FWD,5,48.4,295,7,50,8.8,160,255,128,466,300,4355,1825,1575,1650,35000,https://ev-database.org/car/1829/Hyundai-Kona-Electric-48-kWh
Hyundai,KONA Electric,65 kWh,2023,SUV,FWD,5,65.4,390,7,86,7.8,170,255,144,466,750,4355,1825,1575,1650,35000,https://ev-database.org/car/1830/Hyundai-Kona-Electric-65-kWh
Kia,EV3,Standard Range,2024,SUV,FWD,5,55,325,11,80,7.5,170,283,133,460,300,4300,1850,1560,1800,36000,https://ev-database.org/car/2211/Kia-EV3-Standard-Range
Kia,EV3,Long Range,2024,SUV,FWD,5,78,455,11,105,7.7,170,283,139,460,1000,4300,1850,1560,1800,36000,https://ev-database.org/car/2212/Kia-EV3-Long-Range
Kia,EV6,Standard Range 2WD,2024,SUV,RWD,5,60,345,11,150,8.7,185,350,140,490,750,4695,1880,1575,2100,46000,https://ev-database.org/car/3030/Kia-EV6-Standard-Range-2WD
Kia,EV6,Long Range AWD,2024,SUV,AWD,5,80,440,11,205,5.2,185,605,154,490,1800,4695,1880,1575,2100,46000,https://ev-database.org/car/3029/Kia-EV6-Long-Range-AWD
Kia,EV9,76.1 kWh RWD,2023,SUV,RWD,7,73,355,11,160,8.5,190,350,165,333,900,5010,1980,1755,2500,70000,https://ev-database.org/car/1833/Kia-EV9-761-kWh-RWD
Kia,EV9,99.8 kWh RWD,2023,SUV,RWD,7,96,450,11,194,9.4,185,350,171,333,900,5010,1980,1755,2500,70000,https://ev-database.org/car/1834/Kia-EV9-998-kWh-RWD
Mercedes,CLA,250+,2025,Sedan,RWD,5,85,565,11,235,6.7,210,335,122,405,1500,4723,1855,1468,2100,56000,https://ev-database.org/car/3139/Mercedes-Benz-CLA-250plus
Mercedes,CLA,350 4MATIC,2025,Sedan,AWD,5,85,550,11,235,4.9,210,515,126,405,1800,4723,1855,1468,2100,56000,https://ev-database.org/car/3140/Mercedes-Benz-CLA-350-4MATIC
Mercedes,EQA,250,2023,SUV,FWD,5,66.5,395,11,100,8.6,160,385,146,340,1500,4463,1834,1620,2040,51000,https://ev-database.org/car/1984/Mercedes-Benz-EQA-250
Mercedes,EQA,350 4MATIC,2023,SUV,AWD,5,66.5,350,11,100,6,160,520,162,340,1800,4463,1834,1620,2040,51000,https://ev-database.org/car/1987/Mercedes-Benz-EQA-350-4MATIC
Mercedes,EQB,250+,2023,SUV,FWD,7,70.5,415,11,90,8.9,160,385,152,495,1400,4684,1834,1667,2145,54000,https://ev-database.org/car/1988/Mercedes-Benz-EQB-250plus
Mercedes,EQB,350 4MATIC,2023,SUV,AWD,7,66.5,345,11,100,6.2,160,520,168,495,1700,4684,1834,1667,2145,54000,https://ev-database.org/car/1990/Mercedes-Benz-EQB-350-4MATIC
Mercedes,EQS,350,2022,Sedan,RWD,5,96,570,11,130,6.7,210,565,165,620,750,5223,1926,1512,2500,105000,https://ev-database.org/car/2155/Mercedes-Benz-EQS-350
Mercedes,EQS,AMG 53 4MATIC+,2022,Sedan,AWD,5,118,585,11,160,3.4,250,1020,222,620,1700,5223,1926,1518,2500,105000,https://ev-database.org/car/2197/Mercedes-Benz-EQS-AMG-53-4MATICplus
Renault,Megane E-Tech,EV60 130hp (TU2025),2022,Hatchback,FWD,5,60,380,7,88,10.5,150,250,125,440,500,4200,1860,1505,1630,35000,https://ev-database.org/car/3131/Renault-Megane-E-Tech-EV60-130hp
Renault,Megane E-Tech,EV60 220hp (TU2025),2022,Hatchback,FWD,5,60,380,7,88,7.4,160,300,133,440,900,4200,1860,1505,1630,35000,https://ev-database.org/car/3132/Renault-Megane-E-Tech-EV60-220hp
Renault,R4 E-Tech,40kWh 120hp,2024,SUV,FWD,5,40,245,11,55,9.2,150,225,124,420,750,4143,1796,1552,1450,32000,https://ev-database.org/car/3126/Renault-4-E-Tech-40kWh-120hp
Renault,R4 E-Tech,52kWh 150hp,2024,SUV,FWD,5,52,315,11,70,8.2,150,245,127,420,750,4143,1796,1552,1450,32000,https://ev-database.org/car/3127/Renault-4-E-Tech-52kWh-150hp
Renault,R5 E-Tech,40kWh 120hp,2025,Hatchback,FWD,5,40,250,11,55,9,150,225,132,326,500,3922,1808,1489,1350,25000,https://ev-database.org/car/2134/Renault-5-E-Tech-40kWh-120hp
Renault,R5 E-Tech,52kWh 150hp,2025,Hatchback,FWD,5,52,320,11,70,8,150,245,129,326,500,3922,1808,1489,1350,25000,https://ev-database.org/car/2135/Renault-5-E-Tech-52kWh-150hp
Renault,Scenic E-Tech,EV60 170hp,2023,SUV,FWD,5,60,340,11,75,8.6,150,280,144,545,1100,4470,1864,1571,1790,40000,https://ev-database.org/car/2068/Renault-Scenic-E-Tech-EV60-170hp
Renault,Scenic E-Tech,EV87 220hp,2023,SUV,FWD,5,87,480,11,95,7.9,170,300,143,545,1100,4470,1864,1571,1790,40000,https://ev-database.org/car/2069/Renault-Scenic-E-Tech-EV87-220hp
Volkswagen,ID.3,Pure,2024,Hatchback,RWD,5,52,325,11,90,8.2,160,310,134,385,0,4264,1809,1564,1820,35000,https://ev-database.org/car/2214/Volkswagen-ID3-Pure
Volkswagen,ID.3,GTX Performance,2024,Hatchback,RWD,5,79,465,11,135,5.6,200,545,131,385,0,4322,1809,1538,1820,35000,https://ev-database.org/car/2153/Volkswagen-ID3-GTX-Performance
Volkswagen,ID.4,Pure,2024,SUV,RWD,5,52,285,11,87,9,160,310,143,543,1000,4584,1852,1640,2050,44000,https://ev-database.org/car/2027/Volkswagen-ID4-Pure
Volkswagen,ID.4,Pro 4MOTION,2024,SUV,AWD,5,77,435,11,120,6.6,180,679,155,543,1200,4584,1852,1631,2050,44000,https://ev-database.org/car/2029/Volkswagen-ID4-Pro-4MOTION
Volkswagen,ID.7,Pro,2023,Liftback Sedan,RWD,5,77,475,11,125,6.5,180,550,132,532,1000,4961,1862,1536,2200,57000,https://ev-database.org/car/1839/Volkswagen-ID7-Pro
Volkswagen,ID.7,Pro S,2023,Liftback Sedan,RWD,5,86,525,11,145,6.6,180,550,133,532,1000,4961,1862,1536,2200,57000,https://ev-database.org/car/1840/Volkswagen-ID7-Pro-S
Volkswagen,ID.Buzz,NWB Pure,2024,Small Passenger Van,RWD,6,59,275,11,110,10.7,145,310,178,1121,1000,4712,1985,1927,2400,60000,https://ev-database.org/car/3119/Volkswagen-ID-Buzz-NWB-Pure
Volkswagen,ID.Buzz,LWB Pro,2024,Small Passenger Van,RWD,7,86,370,11,145,7.9,160,560,190,1340,1000,4962,1985,1924,2400,60000,https://ev-database.org/car/2154/Volkswagen-ID-Buzz-LWB-Pro
Alpine,A390,GT,2025,SUV,AWD,5,89,555,22,190,4.8,200,,,532,,4615,1885,1532,2250,58000,https://www.ultimatespecs.com/car-specs/Alpine/150357/Alpine-A390-GT.html
Alpine,A390,GTS,2025,SUV,AWD,5,89,520,22,190,3.9,220,808,,532,,4615,1885,1532,2250,58000,https://www.ultimatespecs.com/car-specs/Alpine/150356/Alpine-A390-GTS.html